[progress][group-start] 1/6 game=breakthrough pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct
swipl: /home/yuancheng/anaconda3/envs/ggp_thesis/lib/swipl/bin/x86_64-linux/../../lib/x86_64-linux/../../../libtinfo.so.6: no version information available (required by /home/yuancheng/anaconda3/envs/ggp_thesis/lib/swipl/bin/x86_64-linux/../../lib/x86_64-linux/libswipl.so.10)
/home/yuancheng/workspace/GGP/graduation_thesis/src/nn/inference.py:42: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(model_path, map_location=device)
/home/yuancheng/anaconda3/envs/ggp_thesis/lib/python3.10/site-packages/torch/nn/modules/transformer.py:502: UserWarning: The PyTorch API of nested tensors is in prototype stage and will change in the near future. (Triggered internally at ../aten/src/ATen/NestedTensorImpl.cpp:178.)
  output = torch._nested_tensor_from_mask(
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=5/50 winner=a score_a=100.0 score_b=0.0 ply=27 elapsed_sec=13.38
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=6/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.42
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=7/50 winner=a score_a=100.0 score_b=0.0 ply=23 elapsed_sec=11.33
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=8/50 winner=a score_a=100.0 score_b=0.0 ply=8 elapsed_sec=3.67
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=9/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.17
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=10/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.47
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=11/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.17
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=12/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.46
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=13/50 winner=a score_a=100.0 score_b=0.0 ply=25 elapsed_sec=12.39
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=14/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.47
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=15/50 winner=b score_a=0.0 score_b=100.0 ply=18 elapsed_sec=9.07
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=16/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.44
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=17/50 winner=a score_a=100.0 score_b=0.0 ply=21 elapsed_sec=10.48
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=18/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.51
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=19/50 winner=a score_a=100.0 score_b=0.0 ply=17 elapsed_sec=8.29
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=20/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.47
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=21/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.17
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=22/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.49
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=23/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.17
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=24/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.48
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=25/50 winner=a score_a=100.0 score_b=0.0 ply=15 elapsed_sec=7.25
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=26/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.46
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=27/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.16
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=28/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.53
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=29/50 winner=a score_a=100.0 score_b=0.0 ply=19 elapsed_sec=9.32
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=30/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.45
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=31/50 winner=b score_a=0.0 score_b=100.0 ply=18 elapsed_sec=9.02
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=32/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.42
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=33/50 winner=a score_a=100.0 score_b=0.0 ply=25 elapsed_sec=12.39
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=34/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.41
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=35/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.16
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=36/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.47
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=37/50 winner=a score_a=100.0 score_b=0.0 ply=17 elapsed_sec=8.29
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=38/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.41
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=39/50 winner=a score_a=100.0 score_b=0.0 ply=23 elapsed_sec=11.36
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=40/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.47
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=41/50 winner=a score_a=100.0 score_b=0.0 ply=23 elapsed_sec=11.38
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=42/50 winner=b score_a=0.0 score_b=100.0 ply=13 elapsed_sec=6.55
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=43/50 winner=a score_a=100.0 score_b=0.0 ply=17 elapsed_sec=8.29
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=44/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.49
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=45/50 winner=a score_a=100.0 score_b=0.0 ply=27 elapsed_sec=13.42
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=46/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.49
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=47/50 winner=b score_a=0.0 score_b=100.0 ply=20 elapsed_sec=10.06
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=48/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.50
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=49/50 winner=b score_a=0.0 score_b=100.0 ply=22 elapsed_sec=11.09
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=50/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.42
[progress][group-done] 3/6 game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct n_matches=50 win_rate_a=0.460 draw_rate=0.000 elapsed_sec=304.17
[progress][group-start] 4/6 game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=1/50 winner=b score_a=0.0 score_b=100.0 ply=20 elapsed_sec=10.09
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=2/50 winner=b score_a=0.0 score_b=100.0 ply=13 elapsed_sec=6.55
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=3/50 winner=a score_a=100.0 score_b=0.0 ply=23 elapsed_sec=11.37
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=4/50 winner=b score_a=0.0 score_b=100.0 ply=13 elapsed_sec=6.47
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=5/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.17
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=6/50 winner=b score_a=0.0 score_b=100.0 ply=15 elapsed_sec=7.55
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=7/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.17
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=8/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.54
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=9/50 winner=a score_a=100.0 score_b=0.0 ply=21 elapsed_sec=10.35
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=10/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.50
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=11/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.16
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=12/50 winner=b score_a=0.0 score_b=100.0 ply=7 elapsed_sec=3.41
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=13/50 winner=b score_a=0.0 score_b=100.0 ply=20 elapsed_sec=10.07
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=14/50 winner=a score_a=100.0 score_b=0.0 ply=10 elapsed_sec=4.70
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=15/50 winner=a score_a=100.0 score_b=0.0 ply=17 elapsed_sec=8.27
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=16/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.23
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=17/50 winner=b score_a=0.0 score_b=100.0 ply=18 elapsed_sec=9.08
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=18/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.48
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=19/50 winner=b score_a=0.0 score_b=100.0 ply=14 elapsed_sec=7.02
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=20/50 winner=a score_a=100.0 score_b=0.0 ply=18 elapsed_sec=8.80
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=21/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.16
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=22/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.47
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=23/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.16
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=24/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.52
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=25/50 winner=a score_a=100.0 score_b=0.0 ply=9 elapsed_sec=4.19
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=26/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.49
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=27/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.16
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=28/50 winner=a score_a=100.0 score_b=0.0 ply=8 elapsed_sec=3.68
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=29/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.17
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=30/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.51
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=31/50 winner=b score_a=0.0 score_b=100.0 ply=22 elapsed_sec=11.03
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=32/50 winner=a score_a=100.0 score_b=0.0 ply=10 elapsed_sec=4.70
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=33/50 winner=b score_a=0.0 score_b=100.0 ply=22 elapsed_sec=11.07
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=34/50 winner=b score_a=0.0 score_b=100.0 ply=13 elapsed_sec=6.54
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=35/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.17
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=36/50 winner=b score_a=0.0 score_b=100.0 ply=11 elapsed_sec=5.51
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=37/50 winner=b score_a=0.0 score_b=100.0 ply=24 elapsed_sec=12.04
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=38/50 winner=b score_a=0.0 score_b=100.0 ply=15 elapsed_sec=7.48
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=39/50 winner=b score_a=0.0 score_b=100.0 ply=12 elapsed_sec=5.99
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=40/50 winner=a score_a=100.0 score_b=0.0 ply=12 elapsed_sec=5.74
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=41/50 winner=a score_a=100.0 score_b=0.0 ply=7 elapsed_sec=3.16
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=42/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.44
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=43/50 winner=a score_a=100.0 score_b=0.0 ply=33 elapsed_sec=16.52
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=44/50 winner=b score_a=0.0 score_b=100.0 ply=9 elapsed_sec=4.44
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=45/50 winner=a score_a=100.0 score_b=0.0 ply=15 elapsed_sec=7.26
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=46/50 winner=b score_a=0.0 score_b=100.0 ply=13 elapsed_sec=6.56
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=47/50 winner=a score_a=100.0 score_b=0.0 ply=23 elapsed_sec=11.35
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=48/50 winner=b score_a=0.0 score_b=100.0 ply=13 elapsed_sec=6.54
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=49/50 winner=b score_a=0.0 score_b=100.0 ply=18 elapsed_sec=9.05
[progress][match] game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=50/50 winner=a score_a=100.0 score_b=0.0 ply=10 elapsed_sec=4.70
[progress][group-done] 4/6 game=connectFour pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts n_matches=50 win_rate_a=0.440 draw_rate=0.000 elapsed_sec=322.80
[progress][group-start] 5/6 game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=1/50 winner=a score_a=100.0 score_b=0.0 ply=21 elapsed_sec=11.41
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=2/50 winner=b score_a=0.0 score_b=100.0 ply=19 elapsed_sec=11.64
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=3/50 winner=a score_a=100.0 score_b=0.0 ply=21 elapsed_sec=11.19
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=4/50 winner=b score_a=0.0 score_b=100.0 ply=25 elapsed_sec=15.93
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=5/50 winner=a score_a=100.0 score_b=0.0 ply=15 elapsed_sec=8.09
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=6/50 winner=b score_a=0.0 score_b=100.0 ply=21 elapsed_sec=11.05
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=7/50 winner=a score_a=100.0 score_b=0.0 ply=15 elapsed_sec=9.72
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=8/50 winner=b score_a=0.0 score_b=100.0 ply=21 elapsed_sec=11.16
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=9/50 winner=b score_a=0.0 score_b=100.0 ply=20 elapsed_sec=11.08
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=10/50 winner=b score_a=0.0 score_b=100.0 ply=23 elapsed_sec=12.30
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=11/50 winner=b score_a=0.0 score_b=100.0 ply=18 elapsed_sec=9.75
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=12/50 winner=b score_a=0.0 score_b=100.0 ply=21 elapsed_sec=12.31
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=13/50 winner=b score_a=0.0 score_b=100.0 ply=20 elapsed_sec=10.57
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=14/50 winner=b score_a=0.0 score_b=100.0 ply=21 elapsed_sec=12.11
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=15/50 winner=a score_a=100.0 score_b=0.0 ply=17 elapsed_sec=9.21
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=16/50 winner=b score_a=0.0 score_b=100.0 ply=23 elapsed_sec=13.36
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=17/50 winner=a score_a=100.0 score_b=0.0 ply=21 elapsed_sec=19.91
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=18/50 winner=b score_a=0.0 score_b=100.0 ply=21 elapsed_sec=11.90
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=19/50 winner=b score_a=0.0 score_b=100.0 ply=14 elapsed_sec=7.48
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=20/50 winner=b score_a=0.0 score_b=100.0 ply=17 elapsed_sec=10.90
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=21/50 winner=b score_a=0.0 score_b=100.0 ply=18 elapsed_sec=10.06
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=22/50 winner=b score_a=0.0 score_b=100.0 ply=21 elapsed_sec=12.81
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=23/50 winner=a score_a=100.0 score_b=0.0 ply=19 elapsed_sec=10.84
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=24/50 winner=b score_a=0.0 score_b=100.0 ply=21 elapsed_sec=12.29
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=25/50 winner=a score_a=100.0 score_b=0.0 ply=15 elapsed_sec=8.23
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=26/50 winner=b score_a=0.0 score_b=100.0 ply=23 elapsed_sec=13.09
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=27/50 winner=b score_a=0.0 score_b=100.0 ply=20 elapsed_sec=10.61
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=28/50 winner=b score_a=0.0 score_b=100.0 ply=25 elapsed_sec=14.65
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=29/50 winner=a score_a=100.0 score_b=0.0 ply=17 elapsed_sec=8.88
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=30/50 winner=a score_a=100.0 score_b=0.0 ply=22 elapsed_sec=13.24
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=31/50 winner=a score_a=100.0 score_b=0.0 ply=11 elapsed_sec=6.53
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=32/50 winner=b score_a=0.0 score_b=100.0 ply=19 elapsed_sec=10.73
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=33/50 winner=b score_a=0.0 score_b=100.0 ply=16 elapsed_sec=9.35
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=34/50 winner=a score_a=100.0 score_b=0.0 ply=22 elapsed_sec=12.61
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=35/50 winner=a score_a=100.0 score_b=0.0 ply=21 elapsed_sec=11.52
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=36/50 winner=b score_a=0.0 score_b=100.0 ply=25 elapsed_sec=14.15
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=37/50 winner=b score_a=0.0 score_b=100.0 ply=14 elapsed_sec=7.63
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=38/50 winner=a score_a=100.0 score_b=0.0 ply=24 elapsed_sec=14.31
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=39/50 winner=b score_a=0.0 score_b=100.0 ply=24 elapsed_sec=15.58
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=40/50 winner=a score_a=100.0 score_b=0.0 ply=22 elapsed_sec=12.10
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=41/50 winner=b score_a=0.0 score_b=100.0 ply=22 elapsed_sec=12.25
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=42/50 winner=b score_a=0.0 score_b=100.0 ply=25 elapsed_sec=17.79
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=43/50 winner=b score_a=0.0 score_b=100.0 ply=14 elapsed_sec=7.69
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=44/50 winner=b score_a=0.0 score_b=100.0 ply=23 elapsed_sec=12.84
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=45/50 winner=a score_a=100.0 score_b=0.0 ply=23 elapsed_sec=12.80
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=46/50 winner=a score_a=100.0 score_b=0.0 ply=20 elapsed_sec=11.27
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=47/50 winner=b score_a=0.0 score_b=100.0 ply=20 elapsed_sec=10.86
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=48/50 winner=b score_a=0.0 score_b=100.0 ply=21 elapsed_sec=12.01
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=49/50 winner=b score_a=0.0 score_b=100.0 ply=20 elapsed_sec=10.49
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct round=50/50 winner=a score_a=100.0 score_b=0.0 ply=22 elapsed_sec=11.67
[progress][group-done] 5/6 game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__pure_mct n_matches=50 win_rate_a=0.360 draw_rate=0.000 elapsed_sec=579.95
[progress][group-start] 6/6 game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=1/50 winner=b score_a=0.0 score_b=100.0 ply=22 elapsed_sec=11.80
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=2/50 winner=b score_a=0.0 score_b=100.0 ply=19 elapsed_sec=10.14
[progress][match] game=hex pair=neural_mcts:baseline_token_transformer_2000__vs__heuristic_mcts round=3/50 winner=a score_a=100.0 score_b=0.0 ply=15 elapsed_sec=8.44
